Fecha,Producto,Division,Precio,Variacion,Porcentaje
2025-06-09 14:02,"Jugo en Polvo Light Dia 7,5 Gr",Bebidas alcohólicas y tabaco,280.0,0.0,0.0
2025-06-10 10:59,Galletita de Agua Cracker Dia 101 Gr,Panificados,2350.0,0.0,0.0
2025-06-10 10:59,Arroz Largo Fino Molinos Ala 500 Gr.,Almacén,3120.0,0.0,0.0
2025-06-10 10:59,Papa Negra x 1 Kg,Frescos,6650.0,2100.0,46.15384615384615
2025-06-10 10:59,Batata x 1 Kg,Frescos,990.0,0.0,0.0
2025-06-10 10:59,Azúcar Plus DIA Común tipo A 1 Kg,Almacén,1980.0,480.0,32.0
2025-06-10 10:59,Dulce de Leche Clásico La Serenísima con calcio 400 Gr,Almacén,3135.0,80.0,2.618657937806874
2025-06-10 10:59,Acelga x 1 Kg,Frescos,3090.0,0.0,0.0
2025-06-10 10:59,Cebolla Morada x 1 Kg,Frescos,3380.0,0.0,0.0
2025-06-10 10:59,Lechuga Mantecosa x 1 Kg,Frescos,4790.0,0.0,0.0
2025-06-10 10:59,Tomate Perita x 1 Kg,Frescos,5380.0,0.0,0.0
2025-06-10 10:59,Zanahoria x 1 Kg,Frescos,2580.0,0.0,0.0
2025-06-10 10:59,Zapallo x 1 Kg,Frescos,790.0,0.0,0.0
2025-06-10 10:59,Manzana Roja x 1 Kg,Frescos,5380.0,0.0,0.0
2025-06-10 10:59,Mandarina x 1 Kg,Frescos,1980.0,0.0,0.0
2025-06-10 10:59,Naranja Jugo x 1 Kg,Frescos,2580.0,800.0,44.9438202247191
2025-06-10 10:59,Banana x 1 Kg,Frescos,3780.0,0.0,0.0
2025-06-10 10:59,Pera x 1 Kg,Frescos,1690.0,0.0,0.0
2025-06-10 10:59,Asado x Kg,Frescos,13600.0,0.0,0.0
2025-06-10 10:59,Carnaza Comun x Kg,Frescos,10500.0,0.0,0.0
2025-06-10 10:59,Paleta en Churrasco Envasado al Vacío x 1 Kg.,Frescos,14100.0,0.0,0.0
2025-06-10 10:59,Carne picada Especial Atmósfera Modificada 500 Gr,Frescos,14000.0,0.0,0.0
2025-06-10 10:59,Milanesa De Nalga Carnes De La Estancia Envasado Al Vacío X 1 Kg,Frescos,8450.0,0.0,0.0
2025-06-10 10:59,Pollo Entero x 1 Kg (precio por kg),Frescos,2990.0,0.0,0.0
2025-06-10 10:59,Filet de Merluza Rebozado a la Romana Dia 500 Gr (Carne de pescado - opción rebozada),Frescos,9990.0,0.0,0.0
2025-06-10 10:59,Leche Entera DIA Sachet 1 Lt.,Frescos,13900.0,0.0,0.0
2025-06-10 10:59,Queso Crema DIA Normandia 290 Gr.,Frescos,2990.0,0.0,0.0
2025-06-10 10:59,Queso Cremoso Dia X Kg. (Proxy para Queso Cuartirolo),Frescos,12890.0,0.0,0.0
2025-06-10 10:59,Queso Rallado DIA 150 Gr,Frescos,4700.0,0.0,0.0
2025-06-10 10:59,"Yogur Bebible Frutilla La Serenisima 1,1 Lt.",Frescos,7380.0,0.0,0.0
2025-06-10 10:59,"Aceite de Girasol Natura 1,5 Lt.",Almacén,4470.0,0.0,0.0
2025-06-10 10:59,Gaseosa Coca-Cola Sabor Original 2.25 Lt.,Bebidas alcohólicas y tabaco,8800.0,400.0,4.761904761904762
2025-06-10 10:59,Sifon De Soda Sin Tacc Dia 2 Lt.,Bebidas alcohólicas y tabaco,2900.0,900.0,45.0
2025-06-10 10:59,Cerveza Lager Oslava 1 Lt.,Bebidas alcohólicas y tabaco,3380.0,0.0,0.0
2025-06-10 10:59,Sal Fina en Paquete Celusal 500 Gr.,Almacén,1200.0,0.0,0.0
2025-06-10 10:59,Vinagre de Alcohol Dia 1 Lt.,Almacén,1050.0,0.0,0.0
2025-06-10 10:59,Dolca Suave Nescafé x 100 Gr. (Instantáneo),Almacén,7190.0,0.0,0.0
2025-06-10 10:59,Yerba Mate Taragüi 4 Flex 500 Gr.,Almacén,4500.0,0.0,0.0
2025-06-10 10:59,Pan Mignon 250 Gr,Panificados,918.0,0.0,0.0
2025-06-10 10:59,Vainillas DIA 148 Gr.,Panificados,2500.0,0.0,0.0
2025-06-10 10:59,Harina de Trigo 000 DIA 1 Kg,Almacén,1580.0,0.0,0.0
2025-06-10 10:59,Polenta Prestopronta 500 Gr.,Almacén,1325.0,0.0,0.0
2025-06-10 10:59,Fideos Tirabuzón Favorita 500 Gr,Almacén,3580.0,0.0,0.0
2025-06-10 10:59,Dulce de Batata Emeth 500 Gr,Almacén,2500.0,0.0,0.0
2025-06-10 10:59,Mermelada BC Durazno 390 Gr,Almacén,3175.0,0.0,0.0
2025-06-10 10:59,Lentejas Dia 400 Gr,Almacén,2100.0,0.0,0.0
2025-06-10 10:59,Puré de Tomate Dia 520 Gr.,Almacén,790.0,0.0,0.0
2025-06-10 10:59,Jamón Cocido Fetas Finas Dia 200 Gr (Ejemplo para Paleta Cocida),Frescos,4290.0,0.0,0.0
2025-06-10 10:59,Salamín Cagnoli Picado Grueso 145 Gr (Ejemplo para Salame),Frescos,5290.0,0.0,0.0
2025-06-10 10:59,Huevo Blanco Grande x 12 unidades,Frescos,7980.0,0.0,0.0
2025-06-10 10:59,Manteca DIA Calidad Extra 200 Gr,Frescos,3100.0,100.0,3.3333333333333335
2025-06-10 10:59,Vino Tinto Cabernet Buenos Aires 750 Ml.,Bebidas alcohólicas y tabaco,4700.0,0.0,0.0
2025-06-10 10:59,Mayonesa DIA 220 Ml.,Almacén,725.0,0.0,0.0
2025-06-10 10:59,Caldo De Verdura Maggi x 12 Ud.,Almacén,1480.0,0.0,0.0
2025-06-10 10:59,Arveja Congelada DIA 350 Gr,Almacén,2590.0,0.0,0.0
2025-06-10 10:59,"Jugo en Polvo Light Dia 7,5 Gr",Bebidas alcohólicas y tabaco,280.0,0.0,0.0
2025-06-11 10:52,Galletita de Agua Cracker Dia 101 Gr,Panificados,2350.0,0.0,0.0
2025-06-11 10:52,Arroz Largo Fino Molinos Ala 500 Gr.,Almacén,3120.0,0.0,0.0
2025-06-11 10:52,Papa Negra x 1 Kg,Frescos,4130.0,-2520.0,-37.89473684210527
2025-06-11 10:52,Batata x 1 Kg,Frescos,990.0,0.0,0.0
2025-06-11 10:52,Azúcar Plus DIA Común tipo A 1 Kg,Almacén,1980.0,0.0,0.0
2025-06-11 10:52,Dulce de Leche Clásico La Serenísima con calcio 400 Gr,Almacén,3135.0,0.0,0.0
2025-06-11 10:52,Acelga x 1 Kg,Frescos,3090.0,0.0,0.0
2025-06-11 10:52,Cebolla Morada x 1 Kg,Frescos,3380.0,0.0,0.0
2025-06-11 10:52,Lechuga Mantecosa x 1 Kg,Frescos,4690.0,-100.0,-2.0876826722338206
2025-06-11 10:52,Tomate Perita x 1 Kg,Frescos,5380.0,0.0,0.0
2025-06-11 10:52,Zanahoria x 1 Kg,Frescos,2580.0,0.0,0.0
2025-06-11 10:52,Zapallo x 1 Kg,Frescos,790.0,0.0,0.0
2025-06-11 10:52,Manzana Roja x 1 Kg,Frescos,5380.0,0.0,0.0
2025-06-11 10:52,Mandarina x 1 Kg,Frescos,1780.0,-200.0,-10.1010101010101
2025-06-11 10:52,Naranja Jugo x 1 Kg,Frescos,1780.0,-800.0,-31.007751937984494
2025-06-11 10:52,Banana x 1 Kg,Frescos,3580.0,-200.0,-5.291005291005291
2025-06-11 10:52,Pera x 1 Kg,Frescos,1690.0,0.0,0.0
2025-06-11 10:52,Asado x Kg,Frescos,13600.0,0.0,0.0
2025-06-11 10:52,Carnaza Comun x Kg,Frescos,10500.0,0.0,0.0
2025-06-11 10:52,Paleta en Churrasco Envasado al Vacío x 1 Kg.,Frescos,14100.0,0.0,0.0
2025-06-11 10:52,Carne picada Especial Atmósfera Modificada 500 Gr,Frescos,14000.0,0.0,0.0
2025-06-11 10:52,Milanesa De Nalga Carnes De La Estancia Envasado Al Vacío X 1 Kg,Frescos,8450.0,0.0,0.0
2025-06-11 10:52,Pollo Entero x 1 Kg (precio por kg),Frescos,2990.0,0.0,0.0
2025-06-11 10:52,Filet de Merluza Rebozado a la Romana Dia 500 Gr (Carne de pescado - opción rebozada),Frescos,9990.0,0.0,0.0
2025-06-11 10:52,Leche Entera DIA Sachet 1 Lt.,Frescos,11900.0,-2000.0,-14.388489208633093
2025-06-11 10:52,Queso Crema DIA Normandia 290 Gr.,Frescos,2990.0,0.0,0.0
2025-06-11 10:52,Queso Cremoso Dia X Kg. (Proxy para Queso Cuartirolo),Frescos,12890.0,0.0,0.0
2025-06-11 10:52,Queso Rallado DIA 150 Gr,Frescos,4700.0,0.0,0.0
2025-06-11 10:52,"Yogur Bebible Frutilla La Serenisima 1,1 Lt.",Frescos,4780.0,-2600.0,-35.230352303523034
2025-06-11 10:52,"Aceite de Girasol Natura 1,5 Lt.",Almacén,4470.0,0.0,0.0
2025-06-11 10:52,Gaseosa Coca-Cola Sabor Original 2.25 Lt.,Bebidas alcohólicas y tabaco,8800.0,0.0,0.0
2025-06-11 10:52,Sifon De Soda Sin Tacc Dia 2 Lt.,Bebidas alcohólicas y tabaco,2000.0,-900.0,-31.03448275862069
2025-06-11 10:52,Cerveza Lager Oslava 1 Lt.,Bebidas alcohólicas y tabaco,3380.0,0.0,0.0
2025-06-11 10:52,Sal Fina en Paquete Celusal 500 Gr.,Almacén,1200.0,0.0,0.0
2025-06-11 10:52,Vinagre de Alcohol Dia 1 Lt.,Almacén,1050.0,0.0,0.0
2025-06-11 10:52,Dolca Suave Nescafé x 100 Gr. (Instantáneo),Almacén,7190.0,0.0,0.0
2025-06-11 10:52,Yerba Mate Taragüi 4 Flex 500 Gr.,Almacén,4500.0,0.0,0.0
2025-06-11 10:52,Pan Mignon 250 Gr,Panificados,918.0,0.0,0.0
2025-06-11 10:52,Vainillas DIA 148 Gr.,Panificados,2500.0,0.0,0.0
2025-06-11 10:52,Harina de Trigo 000 DIA 1 Kg,Almacén,1080.0,-500.0,-31.645569620253166
2025-06-11 10:52,Polenta Prestopronta 500 Gr.,Almacén,900.0,-425.0,-32.075471698113205
2025-06-11 10:52,Fideos Tirabuzón Favorita 500 Gr,Almacén,3580.0,0.0,0.0
2025-06-11 10:52,Dulce de Batata Emeth 500 Gr,Almacén,2500.0,0.0,0.0
2025-06-11 10:52,Mermelada BC Durazno 390 Gr,Almacén,3175.0,0.0,0.0
2025-06-11 10:52,Lentejas Dia 400 Gr,Almacén,2100.0,0.0,0.0
2025-06-11 10:52,Puré de Tomate Dia 520 Gr.,Almacén,490.0,-300.0,-37.9746835443038
2025-06-11 10:52,Jamón Cocido Fetas Finas Dia 200 Gr (Ejemplo para Paleta Cocida),Frescos,4290.0,0.0,0.0
2025-06-11 10:52,Salamín Cagnoli Picado Grueso 145 Gr (Ejemplo para Salame),Frescos,5290.0,0.0,0.0
2025-06-11 10:52,Huevo Blanco Grande x 12 unidades,Frescos,7980.0,0.0,0.0
2025-06-11 10:52,Manteca DIA Calidad Extra 200 Gr,Frescos,3100.0,0.0,0.0
2025-06-11 10:52,Vino Tinto Cabernet Buenos Aires 750 Ml.,Bebidas alcohólicas y tabaco,4700.0,0.0,0.0
2025-06-11 10:52,Mayonesa DIA 220 Ml.,Almacén,725.0,0.0,0.0
2025-06-11 10:52,Caldo De Verdura Maggi x 12 Ud.,Almacén,1480.0,0.0,0.0
2025-06-11 10:52,Arveja Congelada DIA 350 Gr,Almacén,2590.0,0.0,0.0
2025-06-11 10:52,"Jugo en Polvo Light Dia 7,5 Gr",Bebidas alcohólicas y tabaco,280.0,0.0,0.0
